onet_code,Task ID,Task,Task Type,is_core,rt,rle_mean,Title,Job Family,pc1,pc2,xi,r,chi,sector,zone,sector_zone
51-4193.00,10323,"Determine sizes and compositions of objects to be plated, and amounts of electrical current and time required.",Supplemental,False,55.66,1.6576,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Production,-0.19519229024560286,0.12628700825791103,2.5673379680834714,0.2324832007394456,0.5077133156432908,14,Z2,14-Z2
51-4193.00,10314,Test machinery to ensure that it is operating properly.,Supplemental,False,63.69,1.6576,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Production,-0.26328839378954055,0.26424651905132207,2.3543782611903574,0.37302412942732927,0.8146365714345035,13,Z3,13-Z3
51-4193.00,10329,"Measure or weigh materials, using rulers, calculators, and scales.",Supplemental,False,59.04,1.6576,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Production,-0.20591815259261143,0.03298097250197798,2.98277608043764,0.20854263380500937,0.45543020624870995,17,Z2,17-Z2
51-4193.00,10331,"Measure, mark, and mask areas to be excluded from plating.",Supplemental,False,59.97,1.6576,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Production,-0.17363535225679178,-0.0035804729674374335,3.1622103766792526,0.17367226416446213,0.37927781789721254,18,Z2,18-Z2
51-4193.00,10310,"Immerse objects to be coated or plated into cleaning solutions, or spray objects with conductive solutions to prepare them for plating.",Supplemental,False,59.54,1.6576,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Production,-0.2056659382636431,-0.03860400335898503,3.3271361842090417,0.20925760974742397,0.45699162146139594,19,Z2,19-Z2
51-4193.00,10335,Read production schedules to determine setups of equipment and machines.,Supplemental,False,61.95,1.6576,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Production,-0.20692923218284545,0.012496777612655233,3.0812743595406205,0.20730623864824263,0.4527300787449129,17,Z2,17-Z2
51-4193.00,10330,"Suspend objects, such as parts or molds from cathode rods, or negative terminals, and immerse objects in plating solutions.",Supplemental,False,50.97,1.6576,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Production,-0.19748101631544962,-0.08704472763840242,3.55674877741501,0.21581366132528898,0.471309192251626,20,Z2,20-Z2
51-4193.00,10324,"Suspend sticks or pieces of plating metal from anodes, or positive terminals, and immerse metal in plating solutions.",Supplemental,False,62.91,1.6576,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Production,-0.1595943576510789,-0.08103962744053343,3.611448881611617,0.1789910059465585,0.39089326373007127,20,Z2,20-Z2
51-4193.00,10317,Adjust controls to set temperatures of coating substances and speeds of machines and equipment.,Supplemental,False,54.02,1.6576,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Production,-0.2755976410900364,0.006277925191745225,3.1188172784485273,0.2756691352311783,0.6020258247631438,17,Z2,17-Z2
51-4193.00,10325,"Monitor and measure thicknesses of electroplating on component parts to verify conformance to specifications, using micrometers.",Supplemental,False,49.81,1.6576,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Production,-0.2328497926183127,0.1851784438638419,2.4697425478651325,0.29750644025671996,0.6497156815096424,14,Z2,14-Z2
51-4193.00,10315,Operate hoists to place workpieces onto machine feed carriages or spindles.,Supplemental,False,66.28,1.6576,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Production,-0.3729677199367346,-0.22163341754589674,3.677768234526362,0.4338505409560766,0.947473606444852,21,Z3,21-Z3
51-4193.00,10313,"Position and feed materials into processing machines, by hand or by using automated equipment.",Supplemental,False,34.88,1.6576,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Production,-0.3586117611016785,-0.17795874595470537,3.6022305279781626,0.40033949400754687,0.8742898034741403,20,Z3,20-Z3
51-4193.00,10337,"Position objects to be plated in frames, or suspend them from positive or negative terminals of power supplies.",Supplemental,False,55.92,1.6576,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Production,-0.23225316512087898,-0.0824456836565867,3.482698831551885,0.24645247708689852,0.5382204128827661,19,Z2,19-Z2
51-4193.00,10345,Operate sandblasting equipment to roughen and clean surfaces of workpieces.,Supplemental,False,39.45,1.6576,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Production,-0.359978599547397,-0.07992778487779494,3.360083012587826,0.368745227667527,0.8052920020511187,19,Z3,19-Z3
51-4193.00,10322,"Clean and maintain equipment, using water hoses and scrapers.",Supplemental,False,47.01,1.6576,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Production,-0.30760434237533035,-0.12702965008691938,3.5332250583650553,0.3328016878703662,0.7267959485370173,20,Z3,20-Z3
51-4193.00,10343,"Clean workpieces, using wire brushes.",Supplemental,False,49.45,1.6576,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Production,-0.35580620513109934,-0.11608534476619067,3.456963788344997,0.37426442908628027,0.8173452258673157,19,Z3,19-Z3
51-4193.00,10332,"Mix and test solutions, and turn valves to fill tanks with solutions.",Supplemental,False,39.97,1.6576,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Production,-0.2836245879091956,0.03199708162808755,3.0292527303642163,0.28542375531720465,0.6233286564987909,17,Z2,17-Z2
51-4193.00,10340,"Replace worn parts and adjust equipment components, using hand tools.",Supplemental,False,66.7,1.6576,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Production,-0.3889980725394499,-0.02701348612328309,3.2109250992962672,0.389934903377397,0.8515675199287374,18,Z3,18-Z3
51-4193.00,10333,Place plated or coated materials on racks and transfer them to ovens to dry for specified periods of time.,Supplemental,False,44.25,1.6576,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Production,-0.22791613452135623,-0.11317125612367353,3.602474694026388,0.25446708547033553,0.5557232835546896,20,Z2,20-Z2
51-4193.00,10338,"Measure and set stops, rolls, brushes, and guides on automatic feeders and conveying equipment or coating machines, using micrometers, rules, and hand tools.",Supplemental,False,27.29,1.6576,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Production,-0.38475493567862046,-0.034621539518982385,3.2313343153460488,0.38630947636282986,0.8436500550782273,18,Z3,18-Z3
51-4193.00,10320,"Position containers to receive parts, and load or unload materials in containers, using dollies or handtrucks.",Supplemental,False,52.16,1.6576,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Production,-0.28672902506054077,-0.24902771894805,3.8567364357889695,0.37977406259068985,0.8293775545930296,22,Z3,22-Z3
51-4193.00,10321,"Perform equipment maintenance, such as cleaning tanks and lubricating moving parts of conveyors.",Supplemental,False,44.97,1.6576,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Production,-0.37201960973908127,-0.06669835258617873,3.318995071910998,0.3779513993466998,0.8253970932265137,19,Z3,19-Z3
51-4193.00,10339,Preheat workpieces in ovens.,Supplemental,False,27.98,1.6576,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Production,-0.29259354997802667,-0.08861900824492516,3.4356841472193613,0.30571933879141194,0.6676515922886913,19,Z3,19-Z3
51-4194.00,10349,"Monitor machine operations to determine whether adjustments are necessary, stopping machines when problems occur.",Core,True,95.81,2.405959404059594,"Tool Grinders, Filers, and Sharpeners",Production,-0.30241273655669515,0.07527543005557326,2.8976342947415783,0.3116405840094653,0.6805828278912334,16,Z3,16-Z3
51-4194.00,10350,"Inspect, feel, and measure workpieces to ensure that surfaces and dimensions meet specifications.",Core,True,93.34,2.405959404059594,"Tool Grinders, Filers, and Sharpeners",Production,-0.31819126077968246,0.15211271659347084,2.695655192681567,0.3526810981410961,0.7702100157448124,15,Z3,15-Z3
51-4194.00,10358,"Study blueprints or layouts of metal workpieces to determine grinding procedures, and to plan machine setups and operational sequences.",Core,True,84.98,2.405959404059594,"Tool Grinders, Filers, and Sharpeners",Production,-0.2521080738159256,0.06386318480205756,2.8934948366405067,0.2600711196119976,0.5679617710926783,16,Z2,16-Z2
51-4194.00,10354,"Select and mount grinding wheels on machines, according to specifications, using hand tools and applying knowledge of abrasives and grinding procedures.",Core,True,95.87,2.405959404059594,"Tool Grinders, Filers, and Sharpeners",Production,-0.2949679515744636,-0.08628378440769928,3.4261722623179365,0.3073287879580262,0.6711664216189054,19,Z3,19-Z3
51-4194.00,10357,"Compute numbers, widths, and angles of cutting tools, micrometers, scales, and gauges, and adjust tools to produce specified cuts.",Core,True,94.04,2.405959404059594,"Tool Grinders, Filers, and Sharpeners",Production,-0.3330164044669469,0.06780490543450036,2.9407299900673682,0.33984912953408414,0.7421866518760472,16,Z3,16-Z3
51-4194.00,10359,Turn valves to direct flow of coolant against cutting wheels and workpieces during grinding.,Core,True,76.31,2.405959404059594,"Tool Grinders, Filers, and Sharpeners",Production,-0.28488684143810883,-0.10191122698787096,3.4851330424181306,0.3025663738929948,0.6607659237432192,19,Z3,19-Z3
51-4194.00,10351,"Set up and operate grinding or polishing machines to grind metal workpieces, such as dies, parts, and tools.",Core,True,82.36,2.405959404059594,"Tool Grinders, Filers, and Sharpeners",Production,-0.3394445299510689,-0.06191874336522798,3.322020874374591,0.3450456776915646,0.7535352425980553,19,Z3,19-Z3
51-4194.00,10348,"Dress grinding wheels, according to specifications.",Core,True,86.14,2.405959404059594,"Tool Grinders, Filers, and Sharpeners",Production,-0.23187252561362148,-0.08573181697195932,3.495741089194953,0.24721410270401864,0.5398837049663103,20,Z2,20-Z2
51-4194.00,10353,"File or finish surfaces of workpieces, using prescribed hand tools.",Core,True,78.74,2.405959404059594,"Tool Grinders, Filers, and Sharpeners",Production,-0.3373282702364882,-0.12923527550576472,3.5074581620058645,0.3612369282559469,0.7888948448502067,20,Z3,20-Z3
51-4194.00,10355,"Perform basic maintenance, such as cleaning and lubricating machine parts.",Core,True,94.84,2.405959404059594,"Tool Grinders, Filers, and Sharpeners",Production,-0.3314917588502778,-0.11945802392054092,3.4874713097745884,0.352359199772975,0.7695070312398713,19,Z3,19-Z3
51-4194.00,10352,"Remove finished workpieces from machines and place them in boxes or on racks, setting aside pieces that are defective.",Core,True,79.93,2.405959404059594,"Tool Grinders, Filers, and Sharpeners",Production,-0.3692687871157154,-0.1369071168401789,3.496633800194757,0.39383117674887286,0.8600764782783848,20,Z3,20-Z3
51-4194.00,10356,"Remove and replace worn or broken machine parts, using hand tools.",Core,True,95.59,2.405959404059594,"Tool Grinders, Filers, and Sharpeners",Production,-0.42199428069840395,-0.05911565518707551,3.280773322915275,0.4261148127328602,0.9305797740619852,18,Z3,18-Z3
51-4194.00,20926,Fit parts together in pre-assembly to ensure that dimensions are accurate.,Supplemental,False,54.89,2.405959404059594,"Tool Grinders, Filers, and Sharpeners",Production,-0.2764747372253287,0.007990217320717245,3.1127003433640867,0.2765901731744041,0.604037252799669,17,Z2,17-Z2
51-4194.00,10364,"Attach workpieces to grinding machines and form specified sections and repair cracks, using welding or brazing equipment.",Supplemental,False,37.27,2.405959404059594,"Tool Grinders, Filers, and Sharpeners",Production,-0.382840494535934,-0.07698806803988317,3.340042780967049,0.39050481031228307,0.8528121231456528,19,Z3,19-Z3
51-4194.00,10362,"Duplicate workpiece contours, using tracer attachments.",Supplemental,False,46.88,2.405959404059594,"Tool Grinders, Filers, and Sharpeners",Production,-0.2544307558699831,-0.10785008424679278,3.542520850228499,0.2763451649741881,0.6035021865011331,20,Z2,20-Z2
51-4194.00,10361,"Inspect dies to detect defects, assess wear, and verify specifications, using micrometers, steel gauge pins, and loupes.",Supplemental,False,53.7,2.405959404059594,"Tool Grinders, Filers, and Sharpeners",Production,-0.3047228890263294,0.19336954916558174,2.576137504690256,0.3608986306998864,0.7881560466346144,14,Z3,14-Z3
51-4194.00,10365,Place workpieces in electroplating solutions or apply pigments to surfaces of workpieces to highlight ridges and grooves.,Supplemental,False,31.45,2.405959404059594,"Tool Grinders, Filers, and Sharpeners",Production,-0.2717908257272947,-0.0717749467984942,3.399780019719479,0.28110833487723436,0.6139043350295261,19,Z2,19-Z2
51-4194.00,10363,"Straighten workpieces and remove dents, using straightening presses and hammers.",Supplemental,False,35.07,2.405959404059594,"Tool Grinders, Filers, and Sharpeners",Production,-0.3871524256056369,-0.12139147134898996,3.445433415639589,0.4057374643394431,0.8860782742377662,19,Z3,19-Z3
51-5111.00,20927,Generate prepress proofs in digital or other format to approximate the appearance of the final printed piece.,Core,True,95.28,3.39013901390139,Prepress Technicians and Workers,Production,-0.04666024508794073,0.08920488577719078,2.052727782909708,0.1006711980567846,0.21985290804936986,11,Z1,11-Z1
51-5111.00,20928,Proofread and perform quality control of text and images.,Core,True,94.3,3.39013901390139,Prepress Technicians and Workers,Production,-0.015371566094150352,0.04613081994691625,1.8924420344023885,0.04862445468240892,0.10618953554334845,10,Z1,10-Z1
51-5111.00,10403,"Enter, position, and alter text size, using computers, to make up and arrange pages so that printed materials can be produced.",Core,True,90.63,3.39013901390139,Prepress Technicians and Workers,Production,-0.1377228304289212,-0.08065246052859346,3.671367282279524,0.1596007437660292,0.3485474328418316,21,Z2,21-Z2
